country,N,emissions [tCO2e],emissions_per_capita [tCO2e],HDI,HDI=0,HDI=1,HDI=2,HDI=3,
Algeria,1,6.47047994362823,6.47047994362823,2,0,0,1,0,
Argentina,13,78.3366770937622,6.02589823798171,3,0,0,0,13,
Armenia,8,54.0899400412017,6.76124250515021,2,0,0,8,0,
Australia,261,1950.30282134858,7.47242460286811,3,0,0,0,261,
Austria,48,278.211490591778,5.79607272066204,3,0,0,0,48,
Bangladesh,12,89.3567572713679,7.44639643928066,1,0,12,0,0,
Barbados,1,3.3703737906848,3.3703737906848,3,0,0,0,1,
Belarus,1,5.67718695868904,5.67718695868904,3,0,0,0,1,
Belgium,73,391.029374252488,5.35656677058202,3,0,0,0,73,
Benin,2,15.0106212239257,7.50531061196287,0,2,0,0,0,
Bermuda,1,2.60853176484163,2.60853176484163,3,0,0,0,1,
Brazil,172,1060.40082939303,6.16512110112228,2,0,0,172,0,
Burkina Faso,1,7.04307598182405,7.04307598182405,0,1,0,0,0,
Canada,734,1027.0900892827,1.39930529875028,3,0,0,0,734,
Chile,69,398.007624918742,5.76822644809771,3,0,0,0,69,
China,2266,13600.3593580977,6.00192381204665,2,0,0,2266,0,
Colombia,38,114.317902002006,3.00836584215804,2,0,0,38,0,
Costa Rica,10,24.4904388886166,2.44904388886166,2,0,0,10,0,
C̫te D'ivoire,3,21.6057187346171,7.20190624487236,0,3,0,0,0,
Cyprus,2,13.879221997935,6.9396109989675,3,0,0,0,2,
Czech Republic,33,186.482429364884,5.65098270802679,3,0,0,0,33,
Denmark,79,416.573238819378,5.27307897239719,3,0,0,0,79,
Ecuador,11,34.0252972684503,3.09320884258639,2,0,0,11,0,
Egypt,3,21.8382539838781,7.27941799462602,2,0,0,3,0,
Estonia,5,26.9548310391889,5.39096620783778,3,0,0,0,5,
Ethiopia,5,42.7493067837376,8.54986135674752,0,5,0,0,0,
Fiji,1,5.24355063631558,5.24355063631558,2,0,0,1,0,
Finland,50,259.960096344537,5.19920192689074,3,0,0,0,50,
France,585,3207.3164477003,5.48259221829112,3,0,0,0,585,
French Polynesia,1,3.37072747560825,3.37072747560825,2,0,0,1,0,
Georgia,7,46.7261899045721,6.67516998636744,2,0,0,7,0,
Germany,594,3257.33398430589,5.48372724630621,3,0,0,0,594,
Ghana,2,14.8451512584616,7.4225756292308,1,0,2,0,0,
Greece,16,104.598659759543,6.53741623497143,3,0,0,0,16,
Greenland,1,2.69745079561487,2.69745079561487,2,0,0,1,0,
Guadeloupe,3,9.55807881767909,3.1860262725597,3,0,0,0,3,
Haiti,2,5.28010437991534,2.64005218995767,0,2,0,0,0,
Hong Kong,76,507.587093716993,6.67877754890781,3,0,0,0,76,
Hungary,4,23.5310087209041,5.88275218022602,3,0,0,0,4,
Iceland,20,67.8837074842915,3.39418537421458,3,0,0,0,20,
India,354,2739.50043752653,7.73870180092241,1,0,354,0,0,
Indonesia,10,83.6214898839787,8.36214898839787,2,0,0,10,0,
Iran,2,14.233059800671,7.11652990033551,2,0,0,2,0,
Ireland,28,137.926966199286,4.92596307854592,3,0,0,0,28,
Israel,61,437.88320368621,7.17841317518377,3,0,0,0,61,
Italy,286,1718.27146512174,6.00794218574033,3,0,0,0,286,
Jamaica,1,2.4656035646973,2.4656035646973,2,0,0,1,0,
Japan,937,4673.23964008927,4.98744892218705,3,0,0,0,937,
Kazakhstan,1,6.04656740734626,6.04656740734626,3,0,0,0,1,
Kenya,8,74.1934187015338,9.27417733769172,1,0,8,0,0,
Kuwait,1,7.51180610249585,7.51180610249585,3,0,0,0,1,
Latvia,1,5.43738894972345,5.43738894972345,3,0,0,0,1,
Lebanon,1,7.05790136627484,7.05790136627484,2,0,0,1,0,
Luxembourg,5,27.283970055655,5.45679401113101,3,0,0,0,5,
Macao,2,13.4169753938804,6.70848769694019,3,0,0,0,2,
Malta,2,12.882401004862,6.44120050243098,3,0,0,0,2,
Mexico,78,101.347626545965,1.29932854546109,2,0,0,78,0,
Mongolia,1,5.60601079997659,5.60601079997659,2,0,0,1,0,
Morocco,8,46.5206730868368,5.8150841358546,1,0,8,0,0,
Nepal,39,285.934592088582,7.33165620739954,1,0,39,0,0,
Netherlands,135,715.574141727961,5.3005491979849,3,0,0,0,135,
New Zealand,88,571.248446058855,6.49145961430517,3,0,0,0,88,
Niger,3,21.4565599312029,7.15218664373429,0,3,0,0,0,
Nigeria,19,143.682777227821,7.56225143304321,0,19,0,0,0,
Norway,109,522.788518733515,4.79622494250931,3,0,0,0,109,
Oman,3,23.8311707500233,7.94372358334111,3,0,0,0,3,
Pakistan,7,51.1420558240982,7.30600797487117,1,0,7,0,0,
Panama,8,21.5495125259796,2.69368906574745,2,0,0,8,0,
Paraguay,1,5.83183239441789,5.83183239441789,2,0,0,1,0,
Peru,22,83.5571430569609,3.79805195713459,2,0,0,22,0,
Philippines,10,67.3813870627853,6.73813870627853,2,0,0,10,0,
Poland,34,192.247078372207,5.65432583447667,3,0,0,0,34,
Portugal,21,115.170507616795,5.48430988651405,3,0,0,0,21,
Puerto Rico,2,5.83020694673218,2.91510347336609,3,0,0,0,2,
Qatar,3,23.4175780224756,7.80585934082521,3,0,0,0,3,
Reunion,3,32.6460197937522,10.8820065979174,3,0,0,0,3,
Romania,2,12.3193456243513,6.15967281217566,3,0,0,0,2,
Russia,69,383.611341455362,5.55958465877337,3,0,0,0,69,
Saudi Arabia,20,156.709725871953,7.83548629359767,3,0,0,0,20,
Senegal,3,18.5282794306278,6.1760931435426,0,3,0,0,0,
Singapore,60,489.787125420729,8.16311875701215,3,0,0,0,60,
Slovenia,3,17.6188565783611,5.87295219278703,3,0,0,0,3,
South Africa,18,181.386133453526,10.0770074140848,2,0,0,18,0,
South Korea,548,2987.16915248826,5.45103859943113,3,0,0,0,548,
Spain,130,736.785484800166,5.66758065230897,3,0,0,0,130,
Sri Lanka,4,34.8763871341763,8.71909678354409,2,0,0,4,0,
Sweden,87,445.929919928053,5.12563126354084,3,0,0,0,87,
Switzerland,203,1145.56798433081,5.64319204103846,3,0,0,0,203,
Taiwan,265,1658.53237221373,6.25861272533484,3,0,0,0,265,
Tajikistan,1,6.89398678665939,6.89398678665939,1,0,1,0,0,
Tanzania,1,9.63598557156418,9.63598557156418,0,1,0,0,0,
Thailand,10,76.7322417925387,7.67322417925387,2,0,0,10,0,
Tunisia,1,6.45748987199473,6.45748987199473,2,0,0,1,0,
Turkey,28,183.028648698163,6.53673745350581,3,0,0,0,28,
Uganda,7,63.3604954941029,9.05149935630042,0,7,0,0,0,
Ukraine,4,23.7460155737497,5.93650389343744,2,0,0,4,0,
United Arab Emirates,15,118.269409893193,7.8846273262129,3,0,0,0,15,
United Kingdom,796,4063.25817773989,5.10459570067826,3,0,0,0,796,
United States,14222,16110.4836869909,1.13278608402411,3,0,0,0,14222,
Uruguay,2,12.6518875992095,6.32594379960473,3,0,0,0,2,
Uzbekistan,1,6.71001893330576,6.71001893330576,2,0,0,1,0,
,,,,,,,,,
,,,,,46,431,2691,20840,24008
,,,,,0.191602799066978,1.79523492169277,11.2087637454182,86.8043985338221,
